Country,Crop,Year,Area_harvested_ha,Production_tonnes,Yield_kg_per_ha,Rainfall_mm,Temperature_C,Price_USD_per_tonne,Policy_Flag,Transport_Cost_USD,Demand_Supply_Gap
Sao Tome and Principe,Lettuce and chicory,2021,3.0,82.0,29149.8,49.09623875237653,28.831121020025975,766.95,Subsidy,4.26,8.87
Sao Tome and Principe,Lettuce and chicory,2022,3.0,82.06,30211.6,89.59648046004435,29.611876419736017,757.32,Subsidy,2.88,9.2
Sao Tome and Principe,Lettuce and chicory,2023,3.0,82.1,31273.3,42.85594591313318,30.199443772008113,791.31,Subsidy,5.74,11.88
Sao Tome and Principe,Plantains and cooking bananas,2020,4063.0,40554.19,9980.8,35.34931566265509,17.836503414744968,582.13,Subsidy,3966.58,-4674.95
Sao Tome and Principe,Plantains and cooking bananas,2021,4063.0,40707.4,10019.7,49.09623875237653,28.831121020025975,575.65,Subsidy,2806.32,3770.97
Sao Tome and Principe,Plantains and cooking bananas,2022,4073.0,40919.99,10047.6,89.59648046004435,29.611876419736017,555.68,Subsidy,2544.7,2497.2
Sao Tome and Principe,Plantains and cooking bananas,2023,4082.0,41132.59,10075.5,42.85594591313318,30.199443772008113,579.33,Subsidy,3742.93,-6886.38
Sao Tome and Principe,"Meat of ducks, fresh or chilled",2020,,34.72,,35.34931566265509,17.836503414744968,,Subsidy,3.27,-5.3
Sao Tome and Principe,"Meat of ducks, fresh or chilled",2021,,34.53,,49.09623875237653,28.831121020025975,,Subsidy,0.82,-1.13
Sao Tome and Principe,"Meat of ducks, fresh or chilled",2022,,34.54,,89.59648046004435,29.611876419736017,,Subsidy,0.76,-5.16
Sao Tome and Principe,"Meat of ducks, fresh or chilled",2023,,34.55,,42.85594591313318,30.199443772008113,,Subsidy,1.94,0.47
Sao Tome and Principe,"Cinnamon and cinnamon-tree flowers, raw",2020,234.0,57.96,247.5,35.34931566265509,17.836503414744968,484.8,Subsidy,1.75,9.91
Sao Tome and Principe,"Cinnamon and cinnamon-tree flowers, raw",2021,235.0,57.86,246.7,49.09623875237653,28.831121020025975,477.92,Subsidy,3.23,8.72
Sao Tome and Principe,"Cinnamon and cinnamon-tree flowers, raw",2022,235.0,57.78,245.5,89.59648046004435,29.611876419736017,457.66,Subsidy,3.29,-5.45
Sao Tome and Principe,"Cinnamon and cinnamon-tree flowers, raw",2023,236.0,57.69,244.2,42.85594591313318,30.199443772008113,481.01,Subsidy,5.15,-4.94
Senegal,Bananas,2020,1367.0,36500.0,26703.3,82.31103407097919,10.652949539246684,725.88,Subsidy,2628.38,6483.21
Senegal,Bananas,2021,1348.0,35500.0,26340.3,8.962027133180595,33.842462298908835,758.92,Subsidy,3278.28,5767.89
Senegal,Bananas,2022,1360.0,36000.0,26466.2,60.559404751609804,27.046325128997932,734.38,Subsidy,833.81,5665.83
Senegal,Bananas,2023,1359.0,36143.39,26592.1,18.02696888767692,10.486881037190615,756.91,Subsidy,1697.81,6857.92
Senegal,"Beer of barley, malted",2020,,15000.0,,82.31103407097919,10.652949539246684,,Subsidy,1389.23,-2561.95
Senegal,"Beer of barley, malted",2021,,15000.0,,8.962027133180595,33.842462298908835,,Subsidy,1228.81,-967.85
Senegal,"Beer of barley, malted",2022,,16000.0,,60.559404751609804,27.046325128997932,,Subsidy,667.2,949.72
Senegal,Cabbages,2020,8658.0,158412.0,18296.5,82.31103407097919,10.652949539246684,641.81,Subsidy,12821.73,-26852.78
Senegal,Cabbages,2021,8857.0,159166.0,17971.2,8.962027133180595,33.842462298908835,675.23,Subsidy,3137.8,-9887.25
Senegal,Cabbages,2022,8646.0,155000.0,17927.9,60.559404751609804,27.046325128997932,649.0,Subsidy,12889.21,-27996.48
Senegal,Cabbages,2023,8556.0,153018.52,17884.6,18.02696888767692,10.486881037190615,669.83,Subsidy,5385.78,-21537.69
Senegal,Carrots and turnips,2020,3258.0,22300.0,6844.4,82.31103407097919,10.652949539246684,527.29,Subsidy,1740.17,-922.23
Senegal,Carrots and turnips,2021,3768.0,30000.0,7962.5,8.962027133180595,33.842462298908835,575.14,Subsidy,1859.89,3999.8
Senegal,Carrots and turnips,2022,3579.0,28500.0,7962.5,60.559404751609804,27.046325128997932,549.35,Subsidy,2018.28,-1026.74
Senegal,Carrots and turnips,2023,3514.0,27982.39,7962.5,18.02696888767692,10.486881037190615,570.61,Subsidy,582.18,479.7
Senegal,"Cattle fat, unrendered",2020,,1749.8,,82.31103407097919,10.652949539246684,,Subsidy,47.79,-76.33
Senegal,"Cattle fat, unrendered",2021,,1755.0,,8.962027133180595,33.842462298908835,,Subsidy,139.76,-72.59
Senegal,"Cattle fat, unrendered",2022,,1801.02,,60.559404751609804,27.046325128997932,,Subsidy,157.04,120.28
Senegal,"Cattle fat, unrendered",2023,,1706.91,,18.02696888767692,10.486881037190615,,Subsidy,82.09,140.7
Senegal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2020,683.0,5014.54,7336.6,82.31103407097919,10.652949539246684,532.21,Subsidy,166.45,174.22
Senegal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2021,688.0,5048.74,7335.6,8.962027133180595,33.842462298908835,568.87,Subsidy,437.5,-622.06
Senegal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2022,689.0,5055.78,7334.7,60.559404751609804,27.046325128997932,543.07,Subsidy,413.0,-845.53
Senegal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2023,687.0,5039.69,7335.7,18.02696888767692,10.486881037190615,564.34,Subsidy,348.62,730.2
Senegal,"Cotton lint, ginned",2020,,6000.0,,82.31103407097919,10.652949539246684,,Subsidy,82.58,42.99
Senegal,"Cotton lint, ginned",2021,,8000.0,,8.962027133180595,33.842462298908835,,Subsidy,336.06,188.87
Senegal,"Cotton lint, ginned",2022,,12000.0,,60.559404751609804,27.046325128997932,,Subsidy,1131.14,-715.55
Senegal,Cotton seed,2020,,11000.0,,82.31103407097919,10.652949539246684,,Subsidy,377.96,1260.83
Senegal,Cotton seed,2021,,13000.0,,8.962027133180595,33.842462298908835,,Subsidy,1000.27,2440.07
Senegal,Cotton seed,2022,,14000.0,,60.559404751609804,27.046325128997932,,Subsidy,459.13,1085.37
Senegal,"Edible offal of cattle, fresh, chilled or frozen",2020,,17498.03,,82.31103407097919,10.652949539246684,,Subsidy,205.51,-354.93
Senegal,"Edible offal of cattle, fresh, chilled or frozen",2021,,17550.0,,8.962027133180595,33.842462298908835,,Subsidy,1205.93,1886.36
Senegal,"Edible offal of cattle, fresh, chilled or frozen",2022,,18010.2,,60.559404751609804,27.046325128997932,,Subsidy,885.33,404.37
Senegal,"Edible offal of cattle, fresh, chilled or frozen",2023,,17069.07,,18.02696888767692,10.486881037190615,,Subsidy,447.16,-267.12
Senegal,"Edible offal of goat, fresh, chilled or frozen",2020,,4720.86,,82.31103407097919,10.652949539246684,,Subsidy,293.98,149.64
Senegal,"Edible offal of goat, fresh, chilled or frozen",2021,,5029.7,,8.962027133180595,33.842462298908835,,Subsidy,258.92,-686.78
Senegal,"Edible offal of goat, fresh, chilled or frozen",2022,,6791.72,,60.559404751609804,27.046325128997932,,Subsidy,320.48,-1011.07
Senegal,"Edible offal of goat, fresh, chilled or frozen",2023,,4825.99,,18.02696888767692,10.486881037190615,,Subsidy,331.03,499.86
Senegal,"Edible offal of pigs, fresh, chilled or frozen",2020,,2126.74,,82.31103407097919,10.652949539246684,,Subsidy,154.04,258.77
Senegal,"Edible offal of pigs, fresh, chilled or frozen",2021,,1811.85,,8.962027133180595,33.842462298908835,,Subsidy,138.98,179.71
Senegal,"Edible offal of pigs, fresh, chilled or frozen",2022,,2270.17,,60.559404751609804,27.046325128997932,,Subsidy,178.28,-280.49
Senegal,"Edible offal of pigs, fresh, chilled or frozen",2023,,2387.4,,18.02696888767692,10.486881037190615,,Subsidy,71.65,167.64
Senegal,"Edible offal of sheep, fresh, chilled or frozen",2020,,8415.71,,82.31103407097919,10.652949539246684,,Subsidy,570.57,260.68
Senegal,"Edible offal of sheep, fresh, chilled or frozen",2021,,8954.39,,8.962027133180595,33.842462298908835,,Subsidy,629.45,-1429.65
Senegal,"Edible offal of sheep, fresh, chilled or frozen",2022,,9183.43,,60.559404751609804,27.046325128997932,,Subsidy,726.32,246.79
Senegal,"Edible offal of sheep, fresh, chilled or frozen",2023,,9331.49,,18.02696888767692,10.486881037190615,,Subsidy,758.16,1582.32
Senegal,"Edible offals of camels and other camelids, fresh, chilled or frozen",2020,,3.02,,82.31103407097919,10.652949539246684,,Subsidy,0.17,0.05
Senegal,"Edible offals of camels and other camelids, fresh, chilled or frozen",2021,,2.81,,8.962027133180595,33.842462298908835,,Subsidy,0.05,-0.24
Senegal,"Edible offals of camels and other camelids, fresh, chilled or frozen",2022,,2.95,,60.559404751609804,27.046325128997932,,Subsidy,0.14,0.17
Senegal,"Edible offals of camels and other camelids, fresh, chilled or frozen",2023,,2.7,,18.02696888767692,10.486881037190615,,Subsidy,0.09,0.52
Senegal,"Edible offals of horses and other equines,  fresh, chilled or frozen",2020,,812.62,,82.31103407097919,10.652949539246684,,Subsidy,62.36,-116.47
Senegal,"Edible offals of horses and other equines,  fresh, chilled or frozen",2021,,818.31,,8.962027133180595,33.842462298908835,,Subsidy,13.83,74.25
Senegal,"Edible offals of horses and other equines,  fresh, chilled or frozen",2022,,830.6,,60.559404751609804,27.046325128997932,,Subsidy,74.54,86.81
Senegal,"Edible offals of horses and other equines,  fresh, chilled or frozen",2023,,820.51,,18.02696888767692,10.486881037190615,,Subsidy,37.78,115.72
Senegal,Eggplants (aubergines),2020,429.0,4362.67,10157.6,82.31103407097919,10.652949539246684,560.42,Subsidy,164.21,616.81
Senegal,Eggplants (aubergines),2021,431.0,4348.86,10098.4,8.962027133180595,33.842462298908835,596.5,Subsidy,411.44,185.33
Senegal,Eggplants (aubergines),2022,432.0,4372.45,10119.6,60.559404751609804,27.046325128997932,570.92,Subsidy,130.53,41.14
Senegal,Eggplants (aubergines),2023,431.0,4361.32,10125.2,18.02696888767692,10.486881037190615,592.24,Subsidy,168.77,-488.54
Senegal,Fat of camels,2020,,1.22,,82.31103407097919,10.652949539246684,,Subsidy,0.09,-0.01
Senegal,Fat of camels,2021,,1.13,,8.962027133180595,33.842462298908835,,Subsidy,0.04,-0.17
Senegal,Fat of camels,2022,,1.19,,60.559404751609804,27.046325128997932,,Subsidy,0.02,0.08
Senegal,Fat of camels,2023,,1.09,,18.02696888767692,10.486881037190615,,Subsidy,0.07,0.21
Senegal,Fat of pigs,2020,,1409.58,,82.31103407097919,10.652949539246684,,Subsidy,101.1,181.14
Senegal,Fat of pigs,2021,,1200.88,,8.962027133180595,33.842462298908835,,Subsidy,55.52,-236.84
Senegal,Fat of pigs,2022,,1504.65,,60.559404751609804,27.046325128997932,,Subsidy,70.52,141.44
Senegal,Fat of pigs,2023,,1582.34,,18.02696888767692,10.486881037190615,,Subsidy,70.32,16.57
Senegal,"Goat fat, unrendered",2020,,544.71,,82.31103407097919,10.652949539246684,,Subsidy,26.83,-49.51
Senegal,"Goat fat, unrendered",2021,,580.35,,8.962027133180595,33.842462298908835,,Subsidy,11.72,-57.33
Senegal,"Goat fat, unrendered",2022,,783.66,,60.559404751609804,27.046325128997932,,Subsidy,62.73,-68.73
Senegal,"Goat fat, unrendered",2023,,556.85,,18.02696888767692,10.486881037190615,,Subsidy,36.47,12.87
Senegal,"Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",2020,,1008.0,,82.31103407097919,10.652949539246684,,Subsidy,12.81,111.76
Senegal,"Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",2021,,1176.0,,8.962027133180595,33.842462298908835,,Subsidy,14.88,-158.79
Senegal,"Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",2022,,1536.13,,60.559404751609804,27.046325128997932,,Subsidy,49.13,-88.62
Senegal,Groundnut oil,2020,,140000.0,,82.31103407097919,10.652949539246684,,Subsidy,5813.29,7559.96
Senegal,Groundnut oil,2021,,153500.0,,8.962027133180595,33.842462298908835,,Subsidy,6757.77,2547.24
Senegal,Groundnut oil,2022,,163800.0,,60.559404751609804,27.046325128997932,,Subsidy,8429.11,-22163.19
Senegal,"Groundnuts, excluding shelled",2020,1225081.0,1797486.11,1467.2,82.31103407097919,10.652949539246684,473.52,Subsidy,88401.19,268999.88
Senegal,"Groundnuts, excluding shelled",2021,1214316.0,1677803.56,1381.7,8.962027133180595,33.842462298908835,509.34,Subsidy,37310.37,174340.09
Senegal,"Groundnuts, excluding shelled",2022,1225172.0,1501498.0,1225.5,60.559404751609804,27.046325128997932,481.98,Subsidy,139371.92,-163734.96
Senegal,"Groundnuts, excluding shelled",2023,1188774.0,1493090.16,1256.0,18.02696888767692,10.486881037190615,503.55,Subsidy,91482.2,239840.0
Senegal,"Hen eggs in shell, fresh",2020,,59550.0,69.0,82.31103407097919,10.652949539246684,459.53,Subsidy,2806.01,-1728.0
Senegal,"Hen eggs in shell, fresh",2021,,64225.0,70.0,8.962027133180595,33.842462298908835,496.22,Subsidy,6072.23,-5464.82
Senegal,"Hen eggs in shell, fresh",2022,,68900.0,70.0,60.559404751609804,27.046325128997932,470.42,Subsidy,5203.2,-5124.34
Senegal,"Hen eggs in shell, fresh",2023,,64225.0,125.0,18.02696888767692,10.486881037190615,492.24,Subsidy,2581.42,-4333.99
Senegal,"Horse meat, fresh or chilled",2020,,7255.53,,82.31103407097919,10.652949539246684,,Subsidy,281.22,-1126.67
Senegal,"Horse meat, fresh or chilled",2021,,7306.35,,8.962027133180595,33.842462298908835,,Subsidy,378.24,713.4
Senegal,"Horse meat, fresh or chilled",2022,,7416.03,,60.559404751609804,27.046325128997932,,Subsidy,511.04,-77.71
Senegal,"Horse meat, fresh or chilled",2023,,7325.97,,18.02696888767692,10.486881037190615,,Subsidy,598.49,-1382.24
Senegal,Maize (corn),2020,286977.0,761883.04,2654.9,82.31103407097919,10.652949539246684,485.39,Subsidy,72900.76,109725.52
Senegal,Maize (corn),2021,284955.0,754620.83,2648.2,8.962027133180595,33.842462298908835,522.0,Subsidy,22865.03,-106738.54
Senegal,Maize (corn),2022,277243.0,787750.0,2841.4,60.559404751609804,27.046325128997932,498.13,Subsidy,73907.79,108988.42
Senegal,Maize (corn),2023,275000.0,929000.0,3378.2,18.02696888767692,10.486881037190615,524.77,Subsidy,14221.32,-36488.4
Senegal,Margarine and shortening,2021,,1960.06,,8.962027133180595,33.842462298908835,,Subsidy,88.11,83.41
Senegal,Margarine and shortening,2022,,3062.59,,60.559404751609804,27.046325128997932,,Subsidy,124.28,522.53
Senegal,"Meat of camels, fresh or chilled",2020,,22.52,,82.31103407097919,10.652949539246684,,Subsidy,1.75,-2.71
Senegal,"Meat of camels, fresh or chilled",2021,,21.0,,8.962027133180595,33.842462298908835,,Subsidy,1.59,0.49
Senegal,"Meat of camels, fresh or chilled",2022,,22.0,,60.559404751609804,27.046325128997932,,Subsidy,2.16,-0.25
Senegal,"Meat of camels, fresh or chilled",2023,,20.11,,18.02696888767692,10.486881037190615,,Subsidy,1.07,-0.36
Senegal,"Meat of cattle with the bone, fresh or chilled",2020,,87490.14,,82.31103407097919,10.652949539246684,,Subsidy,3020.96,15627.13
Senegal,"Meat of cattle with the bone, fresh or chilled",2021,,87750.0,,8.962027133180595,33.842462298908835,,Subsidy,8472.44,11938.65
Senegal,"Meat of cattle with the bone, fresh or chilled",2022,,90051.0,,60.559404751609804,27.046325128997932,,Subsidy,6339.93,767.43
Senegal,"Meat of cattle with the bone, fresh or chilled",2023,,85345.36,,18.02696888767692,10.486881037190615,,Subsidy,5616.56,12975.02
Senegal,"Meat of chickens, fresh or chilled",2020,,121828.62,,82.31103407097919,10.652949539246684,,Subsidy,9966.09,-23342.92
Senegal,"Meat of chickens, fresh or chilled",2021,,133202.0,,8.962027133180595,33.842462298908835,,Subsidy,3313.34,9255.03
Senegal,"Meat of chickens, fresh or chilled",2022,,142165.0,,60.559404751609804,27.046325128997932,,Subsidy,1455.1,26149.6
Senegal,"Meat of chickens, fresh or chilled",2023,,148471.53,,18.02696888767692,10.486881037190615,,Subsidy,8158.3,-18315.23
Senegal,"Meat of goat, fresh or chilled",2020,,18157.14,,82.31103407097919,10.652949539246684,,Subsidy,764.08,392.3
Senegal,"Meat of goat, fresh or chilled",2021,,19345.0,,8.962027133180595,33.842462298908835,,Subsidy,1029.93,2531.7
Senegal,"Meat of goat, fresh or chilled",2022,,26122.0,,60.559404751609804,27.046325128997932,,Subsidy,1504.46,-3437.57
Senegal,"Meat of goat, fresh or chilled",2023,,18561.52,,18.02696888767692,10.486881037190615,,Subsidy,1673.69,1139.54
Senegal,"Meat of pig with the bone, fresh or chilled",2020,,18547.15,,82.31103407097919,10.652949539246684,,Subsidy,1534.91,152.73
Senegal,"Meat of pig with the bone, fresh or chilled",2021,,15801.0,,8.962027133180595,33.842462298908835,,Subsidy,1433.64,703.75
Senegal,"Meat of pig with the bone, fresh or chilled",2022,,19798.0,,60.559404751609804,27.046325128997932,,Subsidy,756.69,1995.23
Senegal,"Meat of pig with the bone, fresh or chilled",2023,,20820.32,,18.02696888767692,10.486881037190615,,Subsidy,1627.56,1115.08
Senegal,"Meat of sheep, fresh or chilled",2020,,38911.33,,82.31103407097919,10.652949539246684,,Subsidy,582.49,-6890.7
Senegal,"Meat of sheep, fresh or chilled",2021,,41402.0,,8.962027133180595,33.842462298908835,,Subsidy,3807.6,-2491.34
Senegal,"Meat of sheep, fresh or chilled",2022,,42461.0,,60.559404751609804,27.046325128997932,,Subsidy,2051.56,3607.77
Senegal,"Meat of sheep, fresh or chilled",2023,,43145.58,,18.02696888767692,10.486881037190615,,Subsidy,1382.94,-6702.35
Senegal,Natural honey,2020,,3698.59,,82.31103407097919,10.652949539246684,,Subsidy,322.58,227.24
Senegal,Natural honey,2021,,3720.86,,8.962027133180595,33.842462298908835,,Subsidy,175.35,-653.73
Senegal,Natural honey,2022,,3653.1,,60.559404751609804,27.046325128997932,,Subsidy,173.45,-360.65
Senegal,Natural honey,2023,,3702.58,,18.02696888767692,10.486881037190615,,Subsidy,103.92,511.87
Senegal,"Onions and shallots, dry (excluding dehydrated)",2020,13218.0,412305.0,31193.3,82.31103407097919,10.652949539246684,770.78,Subsidy,9133.31,-1261.69
Senegal,"Onions and shallots, dry (excluding dehydrated)",2021,14066.0,435000.0,30924.9,8.962027133180595,33.842462298908835,804.77,Subsidy,30197.62,-71710.96
Senegal,"Onions and shallots, dry (excluding dehydrated)",2022,13454.0,420000.0,31216.7,60.559404751609804,27.046325128997932,781.89,Subsidy,40080.82,-30542.31
Senegal,"Onions and shallots, dry (excluding dehydrated)",2023,13376.0,421464.45,31508.6,18.02696888767692,10.486881037190615,806.07,Subsidy,15401.12,65167.71
Senegal,Oranges,2020,7568.0,56800.0,7505.4,82.31103407097919,10.652949539246684,533.9,Subsidy,4922.16,3376.31
Senegal,Oranges,2021,7774.0,58000.0,7460.5,8.962027133180595,33.842462298908835,570.12,Subsidy,1969.49,1850.02
Senegal,Oranges,2022,7826.0,58400.0,7462.5,60.559404751609804,27.046325128997932,544.35,Subsidy,1398.18,1348.6
Senegal,Oranges,2023,7739.0,57767.0,7464.5,18.02696888767692,10.486881037190615,565.63,Subsidy,5558.53,7010.91
Senegal,"Other beans, green",2020,1413.0,19560.0,13841.5,82.31103407097919,10.652949539246684,597.26,Subsidy,1151.05,917.79
Senegal,"Other beans, green",2021,1531.0,21122.0,13796.9,8.962027133180595,33.842462298908835,633.49,Subsidy,713.4,-3753.43
Senegal,"Other beans, green",2022,1455.0,20300.0,13953.4,60.559404751609804,27.046325128997932,609.25,Subsidy,977.36,-2224.42
Senegal,"Other beans, green",2023,1473.0,20781.21,14111.5,18.02696888767692,10.486881037190615,632.1,Subsidy,603.15,-2617.79
Senegal,"Other fruits, n.e.c.",2020,14271.0,61350.0,4299.0,82.31103407097919,10.652949539246684,501.83,Subsidy,1666.75,8018.91
Senegal,"Other fruits, n.e.c.",2021,14411.0,62550.0,4340.5,8.962027133180595,33.842462298908835,538.92,Subsidy,2538.28,4492.48
Senegal,"Other fruits, n.e.c.",2022,14130.0,61500.0,4352.5,60.559404751609804,27.046325128997932,513.25,Subsidy,3006.35,-1737.89
Senegal,"Other fruits, n.e.c.",2023,14321.0,62639.62,4373.9,18.02696888767692,10.486881037190615,534.73,Subsidy,2614.32,-12298.25
Senegal,Other pulses n.e.c.,2020,69.0,90.96,1323.8,82.31103407097919,10.652949539246684,472.08,Subsidy,4.9,11.44
Senegal,Other pulses n.e.c.,2021,69.0,90.21,1310.1,8.962027133180595,33.842462298908835,508.62,Subsidy,3.11,-12.07
Senegal,Other pulses n.e.c.,2022,69.0,91.14,1329.3,60.559404751609804,27.046325128997932,483.01,Subsidy,1.09,-8.88
Senegal,Other pulses n.e.c.,2023,69.0,90.77,1321.0,18.02696888767692,10.486881037190615,504.2,Subsidy,6.88,3.47
